,MEM_MATCH_ID_2,RA_1a,DEC_1a,Z_1a,ZSPEC,SPECID_2,RA_2a,DEC_2a,Z_2a
2311,18939,216.2645635768353,0.023242237504190227,0.34781373,-1.0,G15_Y2_007_089,216.26453999999998,0.02324,0.38229
2312,18939,216.21284094596032,0.07312709985662427,0.34781373,-1.0,G15_Y3_005_351,216.21282999999997,0.07312,0.32711
2313,19175,177.14890237670974,1.1970370218031132,0.3384831,-1.0,G12_Y1_BX2_034,177.14892,1.1970399999999999,0.26988
2314,19175,177.16400588293385,1.2309531602706074,0.3384831,-1.0,G12_Y1_BX2_040,177.16400000000002,1.23094,0.18517
2315,19175,177.1745875719055,1.2261933085759669,0.3384831,0.35152936,G12_Y2_015_006,177.17458,1.2262,-9.999989999999999
2316,19221,220.83171429088262,-0.0011608016124539818,0.2517079,-1.0,G15_Y1_HS1_225,220.83163,-0.00117,0.29291
2317,19221,220.79071916460674,0.027946499363245142,0.2517079,-1.0,G15_Y1_HS1_227,220.79071000000002,0.027939999999999996,0.25738
2318,19221,220.80180496654395,0.032573585131786945,0.2517079,-1.0,G15_Y1_HS2_238,220.80178999999998,0.03257,0.25506999999999996
2319,19221,220.81378565273891,0.039108035588851064,0.2517079,-1.0,G15_Y1_HS1_230,220.81375,0.0391,0.24031
2320,19221,220.82577751092566,0.021481622037099177,0.2517079,-1.0,G15_Y2_014_183,220.82578999999998,0.021480000000000003,0.24025
2321,19221,220.89472956639642,0.0639721468890291,0.2517079,-1.0,G15_Y1_HS2_245,220.89471,0.06397,0.29558
2322,19221,220.90167723532426,0.020881475343723952,0.2517079,-1.0,G15_Y1_HS2_232,220.90167000000002,0.020880000000000003,0.29544000000000004
2323,19221,220.9140535575446,0.0037302669463893648,0.2517079,-1.0,G15_Y2_014_178,220.91400000000002,0.00374,0.34501
2324,19221,220.86120767174702,0.011302772572489442,0.2517079,0.29751644,G15_Y1_HS1_235,220.86117000000002,0.0113,0.29695
2325,19221,220.87608688943942,0.038362049551037496,0.2517079,-1.0,G15_Y1_HS1_229,220.87604,0.038360000000000005,0.29874
2326,19221,220.83844175662037,0.055364612061322635,0.2517079,-1.0,G15_Y2_014_186,220.83846,0.05536,-9.999989999999999
2327,19221,220.78120367312343,0.035300776850383964,0.2517079,-1.0,G15_Y2_014_185,220.78121000000002,0.035289999999999995,0.06196
2328,19375,139.2243457351345,1.024192105246702,0.34029996,-1.0,G09_Y1_HN2_021,139.22433,1.02419,0.24825
2329,19375,139.2298862181946,1.0203636916182437,0.34029996,0.360361,133079336394686464,139.22988999999998,1.0204,0.36046999999999996
2330,19613,174.3575887017271,-1.5551544368423862,0.28640872,0.34238857,G12_Y1_AS2_185,174.35758,-1.55514,0.34278000000000003
2331,19613,174.3188723763329,-1.6372303741515524,0.28640872,-1.0,G12_Y1_AS2_182,174.31887,-1.63723,0.27897
2332,19613,174.35542591190017,-1.6558333694381058,0.28640872,-1.0,G12_Y1_AS2_166,174.35542,-1.6558599999999999,0.26827
2333,19613,174.29453102724068,-1.6122564580586431,0.28640872,0.26935086,92266920761360384,174.29455,-1.61229,0.26932
2334,19613,174.28049125077175,-1.5699114723043652,0.28640872,-1.0,G12_Y1_AS1_169,174.2805,-1.5699100000000001,0.26878
2335,19613,174.36731455192935,-1.5920975929752792,0.28640872,-1.0,G12_Y1_AS1_154,174.36733,-1.59209,0.33837
2336,19635,218.74983059075538,-0.3212237349240801,0.21316236,-1.0,G15_Y1_FS2_228,218.74982999999997,-0.32123,0.22199000000000002
2337,19635,218.76655221312993,-0.32979286972338,0.21316236,-1.0,G15_Y3_004_014,218.76654,-0.3298,0.21909
2338,19635,218.75465651880344,-0.33412643296455663,0.21316236,-1.0,G15_Y1_FS2_201,218.75467000000003,-0.33413000000000004,0.25251999999999997
2339,19635,218.79632572816706,-0.3037478698926453,0.21316236,-1.0,G15_Y1_FS1_222,218.79632999999998,-0.30375,0.21578000000000003
2340,19635,218.79727611419014,-0.2933451955926175,0.21316236,0.22054803,86634710050013184,218.7973,-0.29336,0.22059
2341,19635,218.80449379407543,-0.2991687023661148,0.21316236,-1.0,G15_Y2_020_164,218.8045,-0.29918,0.22057
2342,19635,218.78201786647,-0.2692435301679754,0.21316236,-1.0,G15_Y1_FS1_279,218.782,-0.26925,0.13777999999999999
2343,19635,218.790203315341,-0.2733943014657224,0.21316236,-1.0,G15_Y1_FS1_312,218.79017000000002,-0.2734,0.21913000000000002
2344,19635,218.79539386087043,-0.3488655249025131,0.21316236,-1.0,G15_Y3_004_019,218.79542,-0.34886999999999996,0.33681
2345,19635,218.81887895401425,-0.29722733190395106,0.21316236,-1.0,G15_Y1_FS2_237,218.81887999999998,-0.29723,0.21861999999999998
2346,19635,218.8728582650695,-0.2861706282161592,0.21316236,-1.0,G15_Y2_020_162,218.87287,-0.28618000000000005,0.21859
2347,19635,218.85640414899436,-0.29628253129711096,0.21316236,-1.0,G15_Y1_FS1_334,218.85637999999997,-0.29629,0.22052
2348,19635,218.8653573280407,-0.3067786645129452,0.21316236,0.21938476,G15_Y1_FS1_396,218.86532999999997,-0.30679,0.21958000000000003
2349,19758,216.97101066160386,0.457040967930101,0.30424574,-1.0,G15_Y2_012_139,216.97099999999998,0.45703,0.20424
2350,19758,216.97875558292682,0.4531596267717865,0.30424574,-1.0,G15_Y1_ES1_259,216.97875,0.45315,-9.999989999999999
2351,19758,216.96130635332105,0.4684554736221734,0.30424574,-1.0,G15_Y2_015_349,216.96129,0.46845,0.31651
2352,19758,216.9195451597308,0.4861213006524239,0.30424574,-1.0,G15_Y1_ES1_257,216.91953999999998,0.48611000000000004,0.319
2353,19758,216.9648854640548,0.4849581636334962,0.30424574,0.38187295,86071546002538496,216.96488,0.48498,0.38193
2354,19758,216.94195247980443,0.4928539552411181,0.30424574,-1.0,G15_Y3_010_232,216.94196000000002,0.49283999999999994,0.02897
2355,19758,217.01946686059048,0.5196913175643106,0.30424574,-1.0,G15_Y3_010_216,217.01946,0.51969,0.2262
2356,19823,131.03427285462493,-0.5886994883479963,0.4451478,-1.0,G09_Y1_BS1_121,131.03425,-0.5887100000000001,0.42166000000000003
2357,19834,131.1934059376515,1.0575342604955138,0.31758848,-1.0,G09_Y1_BN1_392,131.19338,1.0575299999999999,0.29119
2358,19834,131.2043122636237,1.000617870702636,0.31758848,0.29478842,G09_Y2_017_036,131.20433,1.00061,0.29505
2359,19834,131.20656413967467,1.0041080209396245,0.31758848,-1.0,G09_Y1_BN1_070,131.20658,1.0041,0.29352
2360,19834,131.20256657252995,1.0061846905415417,0.31758848,-1.0,G09_Y1_BN2_017,131.20254,1.00619,0.37875
2361,19834,131.2312750281425,0.9900953294274496,0.31758848,-1.0,G09_Y1_BN1_058,131.23125,0.9900899999999999,0.29017
2362,19834,131.22733182308303,0.987577809644282,0.31758848,-1.0,G09_Y1_BN2_039,131.22728999999998,0.9875700000000001,0.29819
2363,19950,135.36006108749098,1.329614241363554,0.31797826,-1.0,G09_Y1_EN2_396,135.36004,1.32961,0.25287
2364,19950,135.38191917975922,1.3237710362098218,0.31797826,-1.0,G09_Y1_EN1_387,135.38192,1.3237700000000001,0.25255
2365,19950,135.39896981425974,1.2786049549021261,0.31797826,-1.0,G09_Y1_EN2_003,135.39896000000002,1.2786,0.24702
2366,19950,135.46918199252556,1.3826706957600112,0.31797826,-1.0,G09_Y1_EN1_382,135.46917,1.38267,0.25156999999999996
2367,19950,135.44139125706295,1.3472439591813226,0.31797826,-1.0,G09_Y1_EN1_389,135.44138,1.34724,0.19289
2368,19950,135.42637314399315,1.3528384142045051,0.31797826,0.31354827,132234730992041984,135.42636000000002,1.35283,0.31346999999999997
2369,19950,135.4695378334562,1.3936961379832065,0.31797826,-1.0,G09_Y1_EN1_377,135.4695,1.3936899999999999,0.25118
2370,19950,135.4241728213042,1.3206867793436443,0.31797826,-1.0,G09_Y1_EN1_388,135.42417,1.32069,0.2655
2371,20033,182.23355999218438,1.0266164091627223,0.30902067,-1.0,G12_Y1_FX2_146,182.23353999999998,1.02664,0.34625
2372,20033,182.2574340453117,1.039458319887637,0.30902067,-1.0,G12_Y1_FX1_141,182.25738,1.0394700000000001,0.31469
2373,20033,182.21639962350696,1.0049562482058425,0.30902067,0.29735857,80725179906392064,182.21641,1.00498,0.29755
2374,20033,182.2086806008541,0.9811123807620336,0.30902067,-1.0,G12_Y1_GN1_262,182.20863,0.98114,0.25415
2375,20033,182.22731497857956,1.0177424384561615,0.30902067,0.34839493,80725179935752192,182.22732,1.01777,0.34849
2376,20033,182.2404051659109,1.0136190959992717,0.30902067,-1.0,G12_Y1_FX2_142,182.24038000000002,1.01366,0.2988
2377,20033,182.2173635342049,1.0166394604532694,0.30902067,-1.0,G12_Y1_FX1_143,182.21733,1.0166600000000001,0.30006
2378,20101,223.00349407683632,1.11567456372412,0.395914,0.37571564,87197673119023104,223.00351,1.11565,0.3761
2379,20101,223.00489093058042,1.1278719602528766,0.395914,0.3812645,W290331,223.00489,1.1278700000000002,0.80467
2380,20101,222.9611537826381,1.1079234928779609,0.395914,0.4217888,151657001556901888,222.96112000000002,1.10788,0.42195
2381,20101,222.99166350304367,1.0776203107439168,0.395914,0.3364462,G15_Y1_IN2_049,222.99167000000003,1.07762,0.3362
2382,20101,223.04779606014282,1.150347130308446,0.395914,0.3730301,151657001397518336,223.04778,1.15035,0.0
2383,20232,220.38611539125267,-0.8995235031989557,0.55074716,-1.0,2SLJ144132.67-005358.3_1,220.38612,-0.8995200000000001,0.5376
2384,20646,219.61469880397868,-1.1975440735358645,0.29181999999999997,-1.0,G15_Y2_006_305,219.61471,-1.1975799999999999,0.32706999999999997
2385,20646,219.61526622150814,-1.1972116909220594,0.29181999999999997,-1.0,G15_Y2_016_378,219.61525,-1.1972200000000002,0.32648
2386,20646,219.6182142206052,-1.2090169364635748,0.29181999999999997,0.32543340000000004,G15_Y2_005_374,219.61821,-1.20904,0.32495999999999997
2387,20646,219.6023544449526,-1.1711444094153136,0.29181999999999997,-1.0,G15_Y3_009_389,219.60237,-1.1711799999999999,0.32178
2388,20646,219.57486543331984,-1.1862424264721994,0.29181999999999997,0.3209925,G15_Y2_005_369,219.57487000000003,-1.18625,0.32061
2389,20646,219.57577895861687,-1.1882935375878465,0.29181999999999997,-1.0,G15_Y2_006_297,219.57578999999998,-1.1882700000000002,0.31866
2390,20646,219.57838424049882,-1.1654544868347103,0.29181999999999997,-1.0,G15_Y2_016_375,219.57837,-1.16546,0.32248000000000004
2391,20669,131.11334199282868,-0.18312002340169675,0.35779747,-1.0,G09_Y1_BS1_395,131.11328999999998,-0.18312,0.36619
2392,20798,133.390777456896,2.338038340109045,0.19027793,-1.0,G09_Y1_CX2_046,133.39078999999998,2.33803,0.19517
2393,20798,133.45221632929687,2.447532019176127,0.19027793,-1.0,G09_Y1_CX1_022,133.45221,2.44753,0.23925
2394,20798,133.43054728655846,2.3992787301887346,0.19027793,0.19670159,159257667557130240,133.43053999999998,2.39927,0.19672
2395,20798,133.43157507579366,2.3973328571958787,0.19027793,0.19699615,G09_Y1_CX2_397,133.43153999999998,2.39735,0.19657
2396,20798,133.4156191663049,2.401030238771642,0.19027793,-1.0,G09_Y1_CX2_380,133.41563,2.40103,0.19605
2397,20798,133.39739993336642,2.4205160949589835,0.19027793,-1.0,G09_Y1_CX1_077,133.39738,2.4205099999999997,0.1965
2398,20798,133.44653099708657,2.3336310588718923,0.19027793,-1.0,G09_Y2_039_299,133.44654,2.33363,0.19883
2399,20798,133.43852422719095,2.339968728324376,0.19027793,-1.0,G09_Y1_CX2_031,133.43854,2.33996,0.23944000000000001
2400,20798,133.44624712884809,2.324906349677541,0.19027793,-1.0,G09_Y1_CX2_043,133.44625,2.32491,0.19801
2401,20798,133.47468063305865,2.3435770988645084,0.19027793,-1.0,G09_Y1_CX2_047,133.47471000000002,2.3435599999999996,0.19387000000000001
2402,20798,133.47107342143582,2.3794477412854635,0.19027793,-1.0,G09_Y1_CX1_019,133.47108,2.37944,0.19804000000000002
2403,20798,133.4729970866303,2.3557507576650107,0.19027793,-1.0,G09_Y1_CX1_014,133.47299999999998,2.35575,0.19965
2404,20814,176.0406543428103,-1.7487279732611638,0.2709227,-1.0,G12_Y1_BS1_096,176.04063,-1.74875,0.26321
2405,20814,176.02644033417027,-1.7902293453426206,0.2709227,0.2648521,G12_Y1_BS1_102,176.02642,-1.79024,0.26537
2406,20814,176.03629545679095,-1.7867366829053848,0.2709227,0.26431933,G12_Y1_BS1_093,176.03628999999998,-1.78675,0.26485
2407,20814,176.0544895728093,-1.7788241023143692,0.2709227,-1.0,G12_Y1_BS1_097,176.05446,-1.7788400000000002,0.26492
2408,20814,176.05295150595668,-1.7745738432872833,0.2709227,-1.0,G12_Y3_020_097,176.05292,-1.7745900000000001,0.58908
2409,20814,176.05113991541126,-1.8110431705365972,0.2709227,0.26423085,G12_Y3_009_119,176.05112,-1.81106,0.26483
2410,20814,176.0414304862435,-1.867380992122744,0.2709227,-1.0,G12_Y1_BS2_123,176.04142,-1.8673799999999998,0.2646
2411,20910,184.9948082122463,-1.1633405936252776,0.3145335,-1.0,G12_Y1_IS1_227,184.99479,-1.16334,0.32885
2412,20910,184.9753819727264,-1.1434007668902384,0.3145335,-1.0,G12_Y1_IS2_234,184.97538,-1.14341,0.25674
2413,20910,185.04387696735958,-1.125964346703617,0.3145335,-1.0,G12_Y1_IS2_237,185.04383,-1.1259700000000001,0.25614000000000003
2414,20910,184.99323856200658,-1.1744393307810828,0.3145335,-1.0,G12_Y1_IS1_203,184.99321,-1.17444,0.2572
2415,20910,185.00039316198695,-1.2246511396739566,0.3145335,0.32417718,81288132443504640,185.0004,-1.2246,0.32423
2416,20910,185.0078879423081,-1.1897928951250143,0.3145335,0.3271875,81288132003102720,185.00789,-1.18976,0.32723
2417,20910,185.04438266474412,-1.2206885318925877,0.3145335,-1.0,G12_Y1_IS2_206,185.04438000000002,-1.2207,0.20305
2418,21041,212.00879854731025,1.593889295416271,0.35072067,0.30950302,149967996566110208,212.00882000000001,1.5938700000000001,0.30955
2419,21041,212.00313791919945,1.651543630693402,0.35072067,-1.0,G15_Y2_009_255,212.00312999999997,1.6515400000000002,0.31656
2420,21066,182.82916378464162,0.6267366657757056,0.35003224,0.36340633,G12_Y1_GN1_323,182.82913,0.62674,0.36407
2421,21087,217.02061841668683,-1.5425948077816871,0.39217708,-1.0,G15_Y2_021_153,217.02062,-1.5426,0.26306
2422,21087,217.07351710115887,-1.5538511625002032,0.39217708,-1.0,G15_Y3_011_012,217.0735,-1.55385,0.26954
2423,21087,217.04087568589176,-1.5408652382421888,0.39217708,-1.0,G15_Y2_003_184,217.04087,-1.54087,0.31743000000000005
2424,21087,217.02716863752443,-1.4420148447439778,0.39217708,-1.0,G15_Y2_021_166,217.02717,-1.44203,0.26505
2425,21087,217.0940700084816,-1.5104526439971078,0.39217708,-1.0,G15_Y2_021_151,217.09408,-1.5104600000000001,0.32048000000000004
2426,21087,217.06870904862598,-1.467246851234727,0.39217708,-1.0,G15_Y2_021_157,217.06871,-1.46725,0.27901
2427,21087,217.05706881808132,-1.4888542565659952,0.39217708,-1.0,G15_Y2_003_192,217.05707999999998,-1.48886,0.41368
2428,21087,217.05258721602402,-1.5031436149541952,0.39217708,0.41317385,G15_Y2_003_189,217.05257999999998,-1.50314,0.41328000000000004
2429,21170,132.64996352662303,-0.5704823572216082,0.30036965,0.29543126,G09_Y1_CS2_084,132.65,-0.57048,0.29517
2430,21302,219.93938919800826,-0.05813982546559785,0.31489974,-1.0,G15_Y1_GS2_298,219.93929,-0.058120000000000005,0.32578
2431,21302,219.9357206879249,-0.148158823274172,0.31489974,-1.0,G15_Y1_GS2_286,219.93567000000002,-0.14816,0.30327
2432,21302,219.93843850724483,-0.12523450328383026,0.31489974,0.30252507,86634709416673280,219.93841,-0.12525999999999998,0.3026
2433,21302,219.942227682694,-0.13085879336614628,0.31489974,-1.0,G15_Y3_018_248,219.94217000000003,-0.13085,0.22049000000000002
2434,21302,219.9407503368204,-0.11950322566272392,0.31489974,-1.0,G15_Y1_GS2_282,219.94067,-0.1195,0.30078
2435,21302,219.89949908739143,-0.17072453475570695,0.31489974,-1.0,G15_Y1_GS1_276,219.89946,-0.17073,0.34922
2436,21537,178.57897210925782,-0.05188276349853448,0.2564941,0.25062993,MGC25949,178.57898,-0.05195,0.25067
2437,21537,178.5714958663436,-0.12210080512026147,0.2564941,-1.0,G12_Y1_DND1_188,178.57146,-0.12211,0.25351
2438,21537,178.56593304889896,-0.12745254468879968,0.2564941,-1.0,G12_Y1_DN1_120,178.56592,-0.12746,0.25658000000000003
2439,21537,178.57003344163658,-0.12288902457671212,0.2564941,0.24905993,G12_Y1_ND3_185,178.57,-0.12289000000000001,0.24934
2440,21537,178.54269962247338,-0.1552281268665474,0.2564941,0.33523357,G12_Y1_DN1_122,178.54267,-0.15523,0.33541
2441,21537,178.6139846371212,-0.1511240485572588,0.2564941,-1.0,G12_Y1_DN1_112,178.61396000000002,-0.15113,0.25739
2442,21537,178.62510881562218,-0.15839258431499176,0.2564941,-1.0,G12_Y1_DN1_113,178.62508,-0.1584,0.25595999999999997
2443,21550,177.11572464149276,-1.5912902947065946,0.34785542,-1.0,G12_Y1_CS2_177,177.11571,-1.5912899999999999,0.29143
2444,21550,177.08714740797905,-1.6000966367318623,0.34785542,0.33354655,92828848348987392,177.08713,-1.6001,0.3335
2445,21550,177.11412207940236,-1.6148557146418814,0.34785542,-1.0,G12_Y1_CS1_144,177.11408,-1.61486,0.24304
2446,21550,177.10081615738045,-1.621767153893361,0.34785542,0.33245707,92828848382541824,177.1008,-1.6217700000000002,0.33229000000000003
2447,21568,131.33400575652436,-0.915653786642494,0.3821434,-1.0,G09_Y1_BS2_058,131.334,-0.91565,0.40262
2448,21908,181.95211053214402,-1.928563291857492,0.3297113,-1.0,G12_Y1_FS1_053,181.95208,-1.9285599999999998,0.24536
2449,21908,181.974892958158,-1.9224920791393307,0.3297113,-1.0,G12_Y2_017_141,181.97486999999998,-1.9224900000000003,0.32352
2450,21908,181.9729583390142,-1.915383466729276,0.3297113,0.32325253,93674608586129408,181.97292,-1.91536,0.32319000000000003
2451,22013,177.47804000071974,0.2420286530750396,0.45107862,0.44752684,80160781454278656,177.47805,0.24209,0.44793999999999995
2452,22054,135.79824368031166,0.6518173384726501,0.30596864,0.29971823,132234728815198208,135.79822,0.65181,0.29988000000000004
2453,22054,135.76489352063058,0.6006274018899905,0.30596864,0.29927600000000004,132516274239438848,135.7649,0.60063,0.29925999999999997
2454,22054,135.7710143135306,0.601338511913581,0.30596864,-1.0,G09_Y1_FN2_133,135.77100000000002,0.60133,0.30093000000000003
2455,22054,135.78261393093587,0.5810361400857541,0.30596864,0.3002788,132234728806809600,135.78262,0.58104,0.30041
2456,22054,135.808327322055,0.6209654097863092,0.30596864,-1.0,G09_Y1_FN2_131,135.80829,0.6209600000000001,0.29958
2457,22108,179.9572741041433,1.0794390317178508,0.21281868,0.20038337,80442261459959808,179.95726000000002,1.07946,0.20046
2458,22108,179.9556019497103,1.0758342166200987,0.21281868,-1.0,G12_Y1_DX1_112,179.95558,1.0758299999999998,0.19673
2459,22108,179.952327722445,1.081974618402755,0.21281868,-1.0,G12_Y1_DX2_112,179.95233000000002,1.08197,0.22741
2460,22108,179.96734248463605,1.0676094284282271,0.21281868,-1.0,G12_Y3_008_085,179.96733,1.06761,0.19972
2461,22108,179.9897870592202,1.1239491897281133,0.21281868,-1.0,G12_Y1_DX2_101,179.98979,1.12395,0.19975
2462,22108,179.98379472329913,1.105538683310472,0.21281868,-1.0,G12_Y1_DX1_092,179.98379,1.10554,0.19812000000000002
2463,22108,179.97069308064664,1.1172526424307545,0.21281868,-1.0,G12_Y1_DX1_129,179.97066999999998,1.11725,0.26615
2464,22108,179.94726914603382,1.126270648111511,0.21281868,-1.0,G12_Y1_DX2_110,179.94725,1.12627,0.19981
2465,22108,179.96577686613784,1.1317517554936578,0.21281868,-1.0,G12_Y1_DX1_127,179.96575,1.13175,0.22813000000000003
2466,22108,179.951038384537,1.0479337088952512,0.21281868,0.2269299,G12_Y1_DX2_106,179.95103999999998,1.04796,0.22701999999999997
2467,22108,179.9681490608128,1.0228594422211783,0.21281868,-1.0,G12_Y1_DX1_107,179.96812,1.0228700000000002,0.20445
2468,22120,135.9956630275997,-0.3971998607404887,0.30622790000000005,0.31643116,132516272985341952,135.99567,-0.39721,0.31655
2469,22120,136.06534800305002,-0.3704290375643525,0.30622790000000005,-1.0,G09_Y1_FS1_174,136.06533000000002,-0.37043000000000004,0.20431
2470,22120,136.06588892928335,-0.3695818927944688,0.30622790000000005,-1.0,G09_Y1_FS2_154,136.06588,-0.36958,0.2031
2471,22120,136.0376098029865,-0.3463914388239396,0.30622790000000005,0.29944885,G09_Y1_FS2_161,136.03758,-0.34642,0.29972
2472,22120,136.03799335894217,-0.34523974859807377,0.30622790000000005,0.29663715,132516273106976768,136.03799999999998,-0.34523000000000004,0.29669
2473,22161,215.16471186123596,0.879952848610407,0.34748986,0.33142722,G15_Y1_CN1_065,215.16467000000003,0.87995,0.33171999999999996
2474,22161,215.15813853286843,0.8485054759990741,0.34748986,-1.0,G15_Y2_019_169,215.15812000000003,0.84851,0.33036
2475,22161,215.14270873081847,0.8822839908010759,0.34748986,0.3313256,G15_Y3_014_024,215.14271000000002,0.88228,0.33137
2476,22161,215.1510150943353,0.8831243574498355,0.34748986,0.3306162,85790054068256768,215.15097999999998,0.8831399999999999,0.33054
2477,22161,215.15250703105824,0.8784966452089555,0.34748986,-1.0,G15_Y1_CN1_064,215.1525,0.87849,0.33026
2478,22567,137.79267594419383,-0.7396441667552421,0.34384963,-1.0,G09_Y1_GS2_110,137.79267,-0.73963,0.24702
2479,22567,137.78520106966016,-0.731014831012167,0.34384963,0.3203969,G09_Y1_GS1_087,137.78517,-0.73101,0.32033
