,MEM_MATCH_ID_2,Z,RA,DEC,ZSPEC
423,329,0.20032726,132.57510805067426,0.27727237327039234,-1.0
424,329,0.20032726,132.57601887652524,0.2634908422293312,-1.0
425,329,0.20032726,132.57764086859714,0.2261157906560612,-1.0
426,329,0.20032726,132.57996492767714,0.232949068861504,-1.0
427,329,0.20032726,132.58492381734214,0.27449878738592426,-1.0
428,329,0.20032726,132.58887802652828,0.25708482524093096,-1.0
429,329,0.20032726,132.56025757175794,0.2954696092512857,-1.0
430,329,0.20032726,132.55756452479312,0.29353299995632104,-1.0
431,329,0.20032726,132.5608675065273,0.2944814387080988,-1.0
432,329,0.20032726,132.5643648822396,0.3183437748011081,-1.0
433,329,0.20032726,132.57159946511035,0.2977625363888827,-1.0
434,329,0.20032726,132.58586142771117,0.2927299838469293,-1.0
435,329,0.20032726,132.58706789652342,0.2911561799261858,-1.0
436,329,0.20032726,132.55759317736224,0.29795401957697937,-1.0
437,329,0.20032726,132.56577150997754,0.2954917797819376,-1.0
438,329,0.20032726,132.5618568918622,0.16837309177701487,-1.0
439,329,0.20032726,132.5454120593035,0.16452404001236326,-1.0
440,329,0.20032726,132.54635740759005,0.1784730548258526,-1.0
441,329,0.20032726,132.55488746733448,0.2253642333514487,-1.0
442,329,0.20032726,132.56215720067772,0.21123356909982788,-1.0
443,329,0.20032726,132.67668280348394,0.34804054511412746,0.19178826
444,329,0.20032726,132.67241006021368,0.3406399072941161,-1.0
445,329,0.20032726,132.65495733581994,0.3540181222685197,-1.0
446,329,0.20032726,132.6632064115501,0.3394977222843296,-1.0
447,329,0.20032726,132.66715461659848,0.3156393853184148,-1.0
448,329,0.20032726,132.6857985420416,0.3036890769897683,-1.0
449,329,0.20032726,132.68816397544026,0.3302699761274816,-1.0
450,329,0.20032726,132.71373195510003,0.27534288054404976,-1.0
451,329,0.20032726,132.69953187940553,0.3112236519519762,-1.0
452,378,0.33355029999999997,220.06617379498158,-1.5711212915192727,-1.0
453,378,0.33355029999999997,220.10502677045582,-1.5430917757244305,-1.0
454,378,0.33355029999999997,220.12799023569318,-1.5333031475890155,-1.0
455,378,0.33355029999999997,220.12755904370076,-1.6578929959870747,-1.0
456,378,0.33355029999999997,220.13075203291962,-1.625660905010324,0.32401034
457,378,0.33355029999999997,220.12916911409062,-1.6268032921595834,-1.0
458,378,0.33355029999999997,220.11112683875191,-1.6520230825690942,-1.0
459,378,0.33355029999999997,220.06841054970184,-1.6341045281082307,-1.0
460,378,0.33355029999999997,220.0715089006131,-1.6448553867158746,-1.0
461,378,0.33355029999999997,220.07212324006835,-1.637507706887779,-1.0
462,378,0.33355029999999997,220.08665873579378,-1.692917787514873,-1.0
463,378,0.33355029999999997,220.09640332750627,-1.6735119073711664,-1.0
464,378,0.33355029999999997,220.09622399429057,-1.6583061303490234,-1.0
465,378,0.33355029999999997,220.0968535051112,-1.6672200347301458,-1.0
466,378,0.33355029999999997,220.10020108474015,-1.6741906591166338,-1.0
467,378,0.33355029999999997,220.10148096044136,-1.6463006262193762,-1.0
468,378,0.33355029999999997,220.10087073717273,-1.6265837173507565,-1.0
469,378,0.33355029999999997,220.1049665398506,-1.631588802079925,-1.0
470,378,0.33355029999999997,220.10847698244567,-1.6469116819074947,-1.0
471,378,0.33355029999999997,220.11022937839817,-1.6591459883759512,-1.0
472,378,0.33355029999999997,220.11072531579217,-1.6360138671177866,-1.0
473,378,0.33355029999999997,220.11286979064164,-1.6609462631043823,-1.0
474,378,0.33355029999999997,220.11456929613647,-1.6511724745243084,-1.0
475,378,0.33355029999999997,220.11353017679542,-1.62694548459384,-1.0
476,378,0.33355029999999997,220.12049219055316,-1.6453305631209576,-1.0
477,378,0.33355029999999997,220.12171656894012,-1.6364968446805406,-1.0
478,378,0.33355029999999997,220.1244076632466,-1.6326265844165349,-1.0
479,378,0.33355029999999997,220.12511488118813,-1.652860676921707,-1.0
480,378,0.33355029999999997,220.12509229913414,-1.6354940688297923,-1.0
481,378,0.33355029999999997,220.12627524459657,-1.6471340709768367,-1.0
482,378,0.33355029999999997,220.1250778474653,-1.6490973784211014,-1.0
483,378,0.33355029999999997,220.12718910923428,-1.6428414243917475,-1.0
484,378,0.33355029999999997,220.12660332627198,-1.6327862254802652,-1.0
485,378,0.33355029999999997,220.1277848374337,-1.6306813886509413,-1.0
486,378,0.33355029999999997,220.1335909742827,-1.6382789340475148,-1.0
487,378,0.33355029999999997,220.13305747555646,-1.6351373776978138,-1.0
488,378,0.33355029999999997,220.13230526117644,-1.6360469374117788,-1.0
489,378,0.33355029999999997,220.14086552195442,-1.625819966722173,-1.0
490,378,0.33355029999999997,220.13867704726368,-1.6258328782959062,-1.0
491,378,0.33355029999999997,220.0779893125751,-1.6779255452821578,-1.0
492,378,0.33355029999999997,220.0866889624621,-1.6516749267962934,-1.0
493,378,0.33355029999999997,220.1029606020359,-1.6279994644288307,-1.0
494,378,0.33355029999999997,220.10975620562908,-1.6810863491760022,-1.0
495,378,0.33355029999999997,220.13204181732223,-1.6409054764669704,-1.0
496,378,0.33355029999999997,220.18616775946427,-1.5704763198979363,-1.0
497,378,0.33355029999999997,220.16840727351658,-1.5929893273457167,-1.0
498,378,0.33355029999999997,220.17330923768932,-1.5959133886999068,-1.0
499,378,0.33355029999999997,220.17927350847657,-1.5639477927716572,-1.0
500,378,0.33355029999999997,220.13820012510553,-1.5533020071988584,-1.0
501,378,0.33355029999999997,220.1462342256045,-1.5849738560309077,-1.0
502,378,0.33355029999999997,220.1475968823426,-1.5937482701856078,-1.0
503,378,0.33355029999999997,220.1507244527439,-1.559802133286533,-1.0
504,378,0.33355029999999997,220.15194351953832,-1.5505626396360233,-1.0
505,378,0.33355029999999997,220.1527759415866,-1.5494904738290725,-1.0
506,378,0.33355029999999997,220.15694468651614,-1.6009892149257845,-1.0
507,378,0.33355029999999997,220.1590483912677,-1.6143523601785572,-1.0
508,378,0.33355029999999997,220.15957974793724,-1.60113225981637,-1.0
509,378,0.33355029999999997,220.16982796215018,-1.5561476150490692,-1.0
510,378,0.33355029999999997,220.1686083644135,-1.554585064974621,-1.0
511,378,0.33355029999999997,220.1735370117837,-1.5594188994533642,-1.0
512,378,0.33355029999999997,220.17689027771243,-1.5468954572287388,-1.0
513,378,0.33355029999999997,220.17882435436297,-1.5597053830051446,-1.0
514,378,0.33355029999999997,220.18792063863225,-1.5637375014176156,-1.0
515,378,0.33355029999999997,220.150302294848,-1.6038124869707484,-1.0
516,378,0.33355029999999997,220.195206053194,-1.5630903284416535,-1.0
517,378,0.33355029999999997,220.1060454891904,-1.625258298253885,-1.0
518,378,0.33355029999999997,220.10946887451385,-1.6013041577696228,-1.0
519,378,0.33355029999999997,220.131299069286,-1.6176552506617203,-1.0
520,378,0.33355029999999997,220.14270656687683,-1.5838549560523452,-1.0
521,378,0.33355029999999997,220.13341330676081,-1.62418757631147,0.32227212
522,378,0.33355029999999997,220.1316926062344,-1.6237247228120757,-1.0
523,378,0.33355029999999997,220.1259877946274,-1.6234434076825883,-1.0
524,378,0.33355029999999997,220.131160951544,-1.6053104290252969,-1.0
525,378,0.33355029999999997,220.0927837839052,-1.6004729267327185,-1.0
526,378,0.33355029999999997,220.09985834864102,-1.6178103264376935,-1.0
527,378,0.33355029999999997,220.1036314560177,-1.6097312378707815,-1.0
528,378,0.33355029999999997,220.1049556085579,-1.5795505646532524,-1.0
529,378,0.33355029999999997,220.108477496342,-1.5842524952398982,-1.0
530,378,0.33355029999999997,220.11007760641297,-1.6121604303664152,-1.0
531,378,0.33355029999999997,220.11224114629283,-1.6105626070294932,-1.0
532,378,0.33355029999999997,220.11239354997213,-1.6124687986276172,-1.0
533,378,0.33355029999999997,220.12649707209914,-1.6153719362345296,-1.0
534,378,0.33355029999999997,220.1275345081657,-1.5544522830994365,-1.0
535,378,0.33355029999999997,220.1345790104839,-1.619486465197814,-1.0
536,378,0.33355029999999997,220.1343393688372,-1.5826761189259797,-1.0
537,378,0.33355029999999997,220.13513800681156,-1.610056942553059,-1.0
538,378,0.33355029999999997,220.13861853672356,-1.6150661047395796,-1.0
539,378,0.33355029999999997,220.13652378029983,-1.6147439411945774,-1.0
540,378,0.33355029999999997,220.13584300241416,-1.5908806650702323,-1.0
541,378,0.33355029999999997,220.13755764070515,-1.619478492764722,-1.0
542,378,0.33355029999999997,220.13751091323127,-1.5961995718717374,-1.0
543,378,0.33355029999999997,220.1393924225803,-1.6090391396999597,-1.0
544,378,0.33355029999999997,220.13989482467952,-1.6173733033517252,-1.0
545,378,0.33355029999999997,220.14017957230928,-1.600320907930353,-1.0
546,378,0.33355029999999997,220.14216528579644,-1.6227409571687292,-1.0
547,378,0.33355029999999997,220.14214808180668,-1.6164213637846552,-1.0
548,378,0.33355029999999997,220.14509378915864,-1.615455134471061,-1.0
549,378,0.33355029999999997,220.1457139191915,-1.6187934317473414,-1.0
550,378,0.33355029999999997,220.1497525973381,-1.6118714038598367,-1.0
551,378,0.33355029999999997,220.1478540955353,-1.613113757675715,-1.0
552,378,0.33355029999999997,220.1506397077716,-1.6211577024549086,-1.0
553,378,0.33355029999999997,220.11106453212707,-1.5790695570307784,-1.0
554,378,0.33355029999999997,220.11774016666615,-1.5676602492253142,-1.0
555,378,0.33355029999999997,220.12461147321372,-1.5850789886707628,-1.0
556,378,0.33355029999999997,220.13576448423046,-1.6215531503722522,-1.0
557,378,0.33355029999999997,220.1577317210928,-1.6786059947050662,-1.0
558,378,0.33355029999999997,220.12525106600376,-1.7157982151952005,-1.0
559,378,0.33355029999999997,220.13126964732,-1.6584073831497006,0.31685957
560,378,0.33355029999999997,220.1478513469925,-1.6437452296887556,-1.0
561,378,0.33355029999999997,220.15995608391415,-1.7005225069629508,-1.0
562,378,0.33355029999999997,220.11085947896828,-1.689362696388815,-1.0
563,378,0.33355029999999997,220.11817672954285,-1.6750837484910617,-1.0
564,378,0.33355029999999997,220.12152134237041,-1.7079650974421037,-1.0
565,378,0.33355029999999997,220.12129624224315,-1.6888301839130369,0.32413223
566,378,0.33355029999999997,220.1283501857988,-1.6956328006499464,-1.0
567,378,0.33355029999999997,220.12899107107611,-1.675368651842616,-1.0
568,378,0.33355029999999997,220.13338738791543,-1.6943304214909198,-1.0
569,378,0.33355029999999997,220.1354730078933,-1.7069064932922449,-1.0
570,378,0.33355029999999997,220.15051621375557,-1.6390920112222305,-1.0
571,378,0.33355029999999997,220.15190994954145,-1.6338664710314832,-1.0
572,378,0.33355029999999997,220.15236022330535,-1.642746927131019,-1.0
573,378,0.33355029999999997,220.15279978259738,-1.626646031050853,-1.0
574,378,0.33355029999999997,220.156693324186,-1.6516432646820849,-1.0
575,378,0.33355029999999997,220.15632023988275,-1.6450562282418464,-1.0
576,378,0.33355029999999997,220.16025333052684,-1.6912240669851322,-1.0
577,378,0.33355029999999997,220.1211554693294,-1.6838537955604986,-1.0
578,378,0.33355029999999997,220.12977256815225,-1.70006765503921,-1.0
579,378,0.33355029999999997,220.15025347008358,-1.642668770439614,-1.0
580,378,0.33355029999999997,220.1985282352087,-1.6244790382123795,-1.0
581,378,0.33355029999999997,220.22340898651348,-1.6226325920830196,-1.0
582,378,0.33355029999999997,220.18844125286884,-1.6046675605154217,-1.0
583,378,0.33355029999999997,220.18958001323062,-1.596293745497554,-1.0
584,378,0.33355029999999997,220.1625356784235,-1.6218764472692426,-1.0
585,378,0.33355029999999997,220.1644838842404,-1.610276847314981,-1.0
586,378,0.33355029999999997,220.17636039398232,-1.6009949509217565,-1.0
587,378,0.33355029999999997,220.17764700572442,-1.6144356308037058,-1.0
588,378,0.33355029999999997,220.18424249080124,-1.61076332199495,-1.0
589,378,0.33355029999999997,220.16848155908644,-1.6150658736864762,-1.0
590,378,0.33355029999999997,220.18713170785824,-1.5951268666544147,-1.0
591,378,0.33355029999999997,220.2040931317673,-1.5932291100021203,-1.0
592,378,0.33355029999999997,220.20611825908082,-1.5841102574783767,-1.0
593,378,0.33355029999999997,220.19395020761874,-1.6018816201606394,-1.0
594,378,0.33355029999999997,220.19452851170198,-1.6040107641343389,-1.0
595,378,0.33355029999999997,220.19876857275142,-1.6123312363705102,-1.0
596,378,0.33355029999999997,220.20245984047497,-1.578045129897489,-1.0
597,378,0.33355029999999997,220.2053708081817,-1.595901097785222,-1.0
598,378,0.33355029999999997,220.20384118069111,-1.6165461234243623,-1.0
599,378,0.33355029999999997,220.20330587442098,-1.5891739724811638,-1.0
600,378,0.33355029999999997,220.20664751139216,-1.5872567395662125,-1.0
601,378,0.33355029999999997,220.2080738563536,-1.5748160676709426,-1.0
602,378,0.33355029999999997,220.21194491401158,-1.5797923451906783,-1.0
603,378,0.33355029999999997,220.21990209941882,-1.6194630042378622,-1.0
604,378,0.33355029999999997,220.21168403532693,-1.6018664322464553,-1.0
605,378,0.33355029999999997,220.16968013811717,-1.63390618283087,-1.0
606,378,0.33355029999999997,220.1981779346994,-1.6313744347935792,-1.0
607,378,0.33355029999999997,220.15962398525625,-1.6273001647676102,0.32137403
608,378,0.33355029999999997,220.1646347512611,-1.6540556958914892,-1.0
609,378,0.33355029999999997,220.16492156009744,-1.6441070401266489,-1.0
610,378,0.33355029999999997,220.16855912310712,-1.650938627589479,-1.0
611,378,0.33355029999999997,220.1698858015915,-1.6371850050142995,-1.0
612,378,0.33355029999999997,220.17029653586383,-1.629909355305951,-1.0
613,378,0.33355029999999997,220.17474588231102,-1.6527442566362274,-1.0
614,378,0.33355029999999997,220.17984513586646,-1.6943385042469026,-1.0
615,378,0.33355029999999997,220.1818883729285,-1.663745551758115,-1.0
616,378,0.33355029999999997,220.18617311144817,-1.6413520760805929,-1.0
617,378,0.33355029999999997,220.16214361021457,-1.6636221164606535,-1.0
618,378,0.33355029999999997,220.16656787775887,-1.6795707734287475,-1.0
619,378,0.33355029999999997,220.18578094814103,-1.660285517829894,-1.0
620,378,0.33355029999999997,220.20801737365747,-1.6499327509592552,-1.0
621,378,0.33355029999999997,220.22153585256996,-1.6309803669990701,-1.0
622,378,0.33355029999999997,220.20311062097824,-1.6332794014571408,-1.0
623,378,0.33355029999999997,220.04164294940747,-1.6141230453111617,-1.0
624,378,0.33355029999999997,220.0516769420575,-1.6000531628917931,0.31988382
625,378,0.33355029999999997,220.04454257482456,-1.5996727833117157,-1.0
626,378,0.33355029999999997,220.05436804657882,-1.6065881864762477,-1.0
627,378,0.33355029999999997,220.06218812907503,-1.6335339594530471,-1.0
628,378,0.33355029999999997,220.04578894752729,-1.6342777437898344,-1.0
629,482,0.24147378,181.00270286274483,1.7931694595515677,-1.0
630,482,0.24147378,180.9731145995764,1.80032036474422,-1.0
631,482,0.24147378,180.97399112369092,1.8005389625983397,-1.0
632,482,0.24147378,180.97720332379347,1.8183728575321432,0.24065562
633,482,0.24147378,180.9765151543816,1.816008567879731,-1.0
634,482,0.24147378,180.98239133808568,1.81584371479444,-1.0
635,482,0.24147378,180.97634013126117,1.8212024934440805,-1.0
636,482,0.24147378,180.99063037526628,1.812650270715084,-1.0
637,482,0.24147378,180.9681785957349,1.791047233106249,-1.0
638,482,0.24147378,180.9738146932755,1.8166803696152651,-1.0
639,482,0.24147378,180.98759166164137,1.8040901477367444,-1.0
640,482,0.24147378,180.9968144685115,1.784831223080101,-1.0
641,482,0.24147378,180.97275918229118,1.7834583508627997,0.23674636
642,482,0.24147378,180.97567076636486,1.7808504681424466,-1.0
643,482,0.24147378,180.9756533522944,1.7840706405110658,-1.0
644,482,0.24147378,180.9744723123497,1.7792419232761325,-1.0
645,482,0.24147378,180.98304874664646,1.7751772373326868,-1.0
646,482,0.24147378,180.98773007285476,1.7689545110538385,-1.0
647,482,0.24147378,181.02343977055503,1.7881739245274184,-1.0
648,482,0.24147378,180.97527966607865,1.7697145006849613,-1.0
649,482,0.24147378,180.9839011790364,1.78228561033841,-1.0
650,482,0.24147378,180.98440515707915,1.782879981529227,-1.0
651,482,0.24147378,180.994002048028,1.7834873504321218,-1.0
652,482,0.24147378,181.00634325072102,1.759009356996346,-1.0
653,482,0.24147378,181.02392892671506,1.7755188768285068,-1.0
654,482,0.24147378,181.028671323941,1.7792357601870712,0.24082147
655,482,0.24147378,180.94715971153354,1.8565169403335529,-1.0
656,482,0.24147378,180.88265277218446,1.831420568948673,-1.0
657,482,0.24147378,180.8983867901868,1.8057209503797584,-1.0
658,482,0.24147378,180.89120849978931,1.822631551659042,-1.0
659,482,0.24147378,180.93926600256472,1.784873000740003,-1.0
660,482,0.24147378,180.8826401592604,1.784921320728522,-1.0
661,482,0.24147378,180.8933227189511,1.7898915998816831,-1.0
662,482,0.24147378,180.94666464185718,1.7726419366071824,-1.0
663,482,0.24147378,180.95270059172577,1.7643533138264595,-1.0
664,482,0.24147378,180.90606851432415,1.8340297001128816,-1.0
665,482,0.24147378,180.9050014833424,1.836948261480006,-1.0
666,482,0.24147378,180.92702648432945,1.838560369967272,-1.0
667,482,0.24147378,180.93380511074355,1.8268458768696385,-1.0
668,482,0.24147378,180.91136174266973,1.8342231346703048,-1.0
669,482,0.24147378,180.9157741818477,1.8368505599677576,-1.0
670,482,0.24147378,180.94623141971485,1.8038551506821177,-1.0
671,482,0.24147378,180.96136102692063,1.7990390600471895,-1.0
672,482,0.24147378,180.95108723175383,1.800818142825935,-1.0
673,482,0.24147378,180.89064788190774,1.8366055819599487,-1.0
674,482,0.24147378,180.9192759121249,1.8356833478110772,-1.0
675,482,0.24147378,180.9184004840171,1.826407090405908,-1.0
676,482,0.24147378,180.92078280038945,1.8420908897971096,-1.0
677,482,0.24147378,180.92491442008668,1.835802168640712,-1.0
678,482,0.24147378,180.9279985072064,1.842592743435422,-1.0
679,482,0.24147378,180.93016789955416,1.8039357214251908,-1.0
680,482,0.24147378,180.9321239593159,1.7948953498231703,-1.0
681,482,0.24147378,180.95511865179745,1.7914664817334283,-1.0
682,482,0.24147378,180.95557776044663,1.7941354489280967,-1.0
683,482,0.24147378,180.9593705170112,1.7964200902471124,-1.0
684,482,0.24147378,180.96102472992598,1.7665955268416866,0.26237118
685,482,0.24147378,180.94612500784402,1.7891840064967748,-1.0
686,482,0.24147378,180.94839244065412,1.7904882310940031,-1.0
687,482,0.24147378,180.95080847907408,1.7890022143141249,-1.0
688,482,0.24147378,180.9577801578769,1.789084155241102,-1.0
689,482,0.24147378,180.95869429005302,1.771348762602723,-1.0
690,482,0.24147378,180.95783459286446,1.7737551457447889,-1.0
691,482,0.24147378,180.9623982747519,1.7753348270020224,-1.0
692,482,0.24147378,180.9672080195075,1.7618890706013763,-1.0
693,482,0.24147378,180.86837201763194,1.8185905724194509,-1.0
694,482,0.24147378,180.87457521140468,1.7746901228758418,-1.0
695,482,0.24147378,180.87898624766513,1.7491453226687153,-1.0
