# tile dither fiber fiber_ra fiber_dec
NE D1 138 210.27175000000003 2.8901666666666666
NE D1 139 210.27379166666665 2.8901666666666666
NE D1 140 210.2757916666667 2.8901944444444445
NE D1 141 210.2777916666667 2.890222222222222
NE D1 142 210.27975000000004 2.8901944444444445
NE D1 143 210.28175 2.8901944444444445
NE D1 144 210.2837916666667 2.890222222222222
NE D1 145 210.28574999999998 2.890222222222222
NE D1 146 210.2587916666667 2.888361111111111
NE D1 147 210.26075000000003 2.8883888888888887
NE D1 148 210.26270833333336 2.8884166666666666
NE D1 149 210.26470833333335 2.8884166666666666
NE D1 150 210.2667916666667 2.8884444444444446
NE D1 151 210.26875000000004 2.888472222222222
NE D1 152 210.27075000000002 2.8884166666666666
NE D1 153 210.27279166666665 2.8885
NE D1 154 210.27474999999998 2.888472222222222
NE D1 155 210.27675000000002 2.8884166666666666
NE D1 156 210.27875000000003 2.8884444444444446
NE D1 157 210.28070833333337 2.8885
NE D1 158 210.2826666666667 2.888472222222222
NE D1 159 210.28475000000003 2.8884444444444446
NE D1 160 210.25770833333337 2.886722222222222
NE D1 161 210.25975000000003 2.8866944444444442
NE D1 162 210.26179166666665 2.8866944444444442
NE D1 163 210.26375000000002 2.8866944444444442
NE D1 164 210.2657916666667 2.8866944444444442
NE D1 165 210.2677916666667 2.8866944444444442
NE D1 166 210.2697916666667 2.8866944444444442
NE D1 167 210.2717916666667 2.88675
NE D1 168 210.27379166666665 2.88675
NE D1 169 210.27583333333337 2.8867777777777777
NE D1 170 210.27775000000003 2.886722222222222
NE D1 171 210.27975000000004 2.88675
NE D1 172 210.28175 2.8867777777777777
NE D1 173 210.2837916666667 2.8866666666666667
NE D1 174 210.28579166666665 2.8866944444444442
NE D1 175 210.25875000000002 2.8850277777777777
NE D1 176 210.26070833333335 2.8850277777777777
NE D1 177 210.26274999999998 2.8850277777777777
NE D1 178 210.26475000000002 2.8849444444444443
NE D1 179 210.26675000000003 2.885
NE D1 180 210.2687916666667 2.885083333333333
NE D1 181 210.2707916666667 2.8850277777777777
NE D1 182 210.27279166666665 2.8850555555555557
NE D1 183 210.27479166666666 2.885
NE D1 184 210.27675000000002 2.8850555555555557
NE D1 185 210.27875000000003 2.885
NE D1 186 210.28075000000004 2.8850555555555557
NE D1 187 210.2827916666667 2.885083333333333
NE D1 188 210.28470833333336 2.8850555555555557
NE D1 189 210.25783333333337 2.8831944444444444
NE D1 190 210.25979166666664 2.8832222222222224
NE D1 191 210.26179166666665 2.883277777777778
NE D1 192 210.2637916666667 2.883277777777778
NE D1 193 210.2657916666667 2.883305555555556
NE D1 194 210.26775000000004 2.883305555555556
NE D1 195 210.2697916666667 2.88325
NE D1 196 210.2717916666667 2.883305555555556
NE D1 197 210.27374999999998 2.883277777777778
NE D1 198 210.2757916666667 2.883277777777778
NE D1 199 210.2777916666667 2.8833611111111113
NE D1 200 210.2797916666667 2.883277777777778
NE D1 201 210.28179166666666 2.883305555555556
NE D1 202 210.28370833333332 2.883305555555556
NE D1 203 210.28579166666665 2.883388888888889
NE D1 204 210.25875000000002 2.881527777777778
NE D1 205 210.26075000000003 2.8815
NE D1 206 210.26274999999998 2.881527777777778
NE D1 207 210.26475000000002 2.8815555555555554
NE D1 208 210.26675000000003 2.8815555555555554
NE D1 209 210.2687916666667 2.8815555555555554
NE D1 210 210.2706666666667 2.8815
NE D1 211 210.27279166666665 2.8815
NE D1 212 210.27470833333336 2.881527777777778
NE D1 213 210.2767916666667 2.8815555555555554
NE D1 214 210.27866666666668 2.8816111111111113
NE D1 215 210.28075000000004 2.8815833333333334
NE D1 216 210.2827916666667 2.8815833333333334
NE D1 217 210.28479166666665 2.8815555555555554
NE D1 218 210.25775000000002 2.879777777777778
NE D1 219 210.25979166666664 2.879777777777778
NE D1 220 210.26183333333336 2.8798055555555555
NE D1 221 210.2637083333333 2.8798055555555555
NE D1 222 210.2657916666667 2.8798333333333335
NE D1 223 210.26775000000004 2.8798055555555555
NE D1 224 210.26975 2.879777777777778
NE D1 225 210.2717916666667 2.8798333333333335
NE D1 226 210.27374999999998 2.8798333333333335
NE D1 227 210.2757916666667 2.8798055555555555
NE D1 228 210.27775000000003 2.8798333333333335
NE D1 229 210.2797916666667 2.879888888888889
NE D1 230 210.28179166666666 2.879888888888889
NE D1 231 210.2837916666667 2.8798333333333335
NE D1 232 210.28574999999998 2.8798333333333335
NE D1 233 210.25870833333335 2.8780833333333335
NE D1 234 210.26070833333335 2.8780833333333335
NE D1 235 210.26274999999998 2.8781666666666665
NE D1 236 210.2647916666667 2.8780555555555556
NE D1 237 210.26683333333332 2.8781666666666665
NE D1 238 210.26875000000004 2.8780833333333335
NE D1 239 210.27070833333337 2.878111111111111
NE D1 240 210.27270833333336 2.878111111111111
NE D1 241 210.27474999999998 2.8780833333333335
NE D1 242 210.2767916666667 2.878111111111111
NE D1 243 210.27883333333332 2.878138888888889
NE D1 244 210.28075000000004 2.878138888888889
NE D1 245 210.28275000000002 2.8781666666666665
NE D1 246 210.28479166666665 2.8781944444444445
NE D2 1 210.25770833333337 2.905111111111111
NE D2 2 210.25970833333335 2.9050555555555553
NE D2 3 210.26174999999998 2.9051388888888887
NE D2 4 210.2637083333333 2.9051388888888887
NE D2 5 210.26566666666668 2.9051388888888887
NE D2 6 210.26775000000004 2.9050833333333332
NE D2 7 210.26975 2.9051666666666667
NE D2 8 210.27170833333335 2.9050555555555553
NE D2 9 210.27370833333336 2.9051666666666667
NE D2 10 210.27575 2.9051388888888887
NE D2 11 210.27770833333335 2.905194444444444
NE D2 12 210.27970833333336 2.905194444444444
NE D2 13 210.2816666666667 2.9051666666666667
NE D2 14 210.2836666666667 2.9051388888888887
NE D2 15 210.2567916666667 2.9033055555555554
NE D2 16 210.2586666666667 2.903361111111111
NE D2 17 210.26070833333335 2.903388888888889
NE D2 18 210.2626666666667 2.9034444444444443
NE D2 19 210.26470833333335 2.903388888888889
NE D2 20 210.26675000000003 2.903361111111111
NE D2 21 210.26875000000004 2.9033333333333333
NE D2 22 210.27070833333337 2.9033333333333333
NE D2 23 210.27270833333336 2.9034166666666668
NE D2 24 210.27462500000001 2.9034166666666668
NE D2 25 210.27670833333332 2.903361111111111
NE D2 26 210.27870833333336 2.9034166666666668
NE D2 27 210.28070833333337 2.9034166666666668
NE D2 28 210.28275000000002 2.903388888888889
NE D2 29 210.28466666666668 2.903388888888889
NE D2 30 210.25775000000002 2.901638888888889
NE D2 31 210.2596666666667 2.9016666666666664
NE D2 32 210.26166666666668 2.9015833333333334
NE D2 33 210.2636666666667 2.9016666666666664
NE D2 34 210.26570833333335 2.901611111111111
NE D2 35 210.26770833333336 2.901611111111111
NE D2 36 210.26970833333337 2.9017222222222223
NE D2 37 210.27170833333335 2.9016944444444444
NE D2 38 210.27370833333336 2.901611111111111
NE D2 39 210.27575 2.9017222222222223
NE D2 40 210.27775000000003 2.9016666666666664
NE D2 41 210.27966666666669 2.901638888888889
NE D2 42 210.28175 2.9016666666666664
NE D2 43 210.28370833333332 2.9017222222222223
NE D2 44 210.25670833333336 2.899888888888889
NE D2 45 210.25870833333335 2.8999166666666665
NE D2 46 210.26070833333335 2.899888888888889
NE D2 47 210.26274999999998 2.8999166666666665
NE D2 48 210.26470833333335 2.8999444444444444
NE D2 49 210.26666666666668 2.8999444444444444
NE D2 50 210.26875000000004 2.899888888888889
NE D2 51 210.27075000000002 2.8999444444444444
NE D2 52 210.27275000000003 2.8999166666666665
NE D2 53 210.27479166666666 2.8999166666666665
NE D2 54 210.27675000000002 2.8999444444444444
NE D2 55 210.27870833333336 2.8999444444444444
NE D2 56 210.28070833333337 2.8999166666666665
NE D2 57 210.28270833333337 2.8999722222222224
NE D2 58 210.28475000000003 2.8999166666666665
NE D2 59 210.25770833333337 2.898222222222222
NE D2 60 210.25975000000003 2.898222222222222
NE D2 61 210.26174999999998 2.89825
NE D2 62 210.26375000000002 2.8981944444444445
NE D2 63 210.26566666666668 2.89825
NE D2 64 210.26770833333336 2.8981944444444445
NE D2 65 210.26970833333337 2.898222222222222
NE D2 66 210.27170833333335 2.89825
NE D2 67 210.27370833333336 2.898277777777778
NE D2 68 210.2757083333333 2.89825
NE D2 69 210.2777916666667 2.898277777777778
NE D2 70 210.27975000000004 2.89825
NE D2 71 210.28175 2.89825
NE D2 72 210.2837916666667 2.89825
NE D2 73 210.25670833333336 2.8965
NE D2 74 210.2586666666667 2.896472222222222
NE D2 75 210.26070833333335 2.896472222222222
NE D2 76 210.26274999999998 2.896472222222222
NE D2 77 210.26475000000002 2.8965
NE D2 78 210.26675000000003 2.896472222222222
NE D2 79 210.26875000000004 2.8965277777777776
NE D2 80 210.27070833333337 2.8965277777777776
NE D2 81 210.27275000000003 2.8965277777777776
NE D2 82 210.27479166666666 2.8965
NE D2 83 210.27675000000002 2.8965277777777776
NE D2 84 210.27875000000003 2.8964444444444446
NE D2 85 210.28070833333337 2.8965
NE D2 86 210.28270833333337 2.8965277777777776
NE D2 87 210.28470833333336 2.8965555555555556
NE D2 88 210.25770833333337 2.894722222222222
NE D2 89 210.25970833333335 2.894722222222222
NE D2 90 210.26174999999998 2.8948055555555556
NE D2 91 210.2637083333333 2.89475
NE D2 92 210.26570833333335 2.89475
NE D2 93 210.2677916666667 2.8947777777777777
NE D2 94 210.26970833333337 2.8947777777777777
NE D2 95 210.27170833333335 2.894722222222222
NE D2 96 210.27374999999998 2.8948055555555556
NE D2 97 210.27575 2.89475
NE D2 98 210.27770833333335 2.8948055555555556
NE D2 99 210.27975000000004 2.894833333333333
NE D2 100 210.28179166666666 2.8947777777777777
NE D2 101 210.2836666666667 2.894861111111111
NE D2 102 210.2567916666667 2.893
NE D2 103 210.25875000000002 2.8929722222222223
NE D2 104 210.26075000000003 2.8930277777777778
NE D2 105 210.26274999999998 2.8930833333333332
NE D2 106 210.26475000000002 2.8930833333333332
NE D2 107 210.26675000000003 2.8930277777777778
NE D2 108 210.26875000000004 2.8930277777777778
NE D2 109 210.27070833333337 2.8930833333333332
NE D2 110 210.27279166666665 2.8930277777777778
NE D2 111 210.27470833333336 2.8930833333333332
NE D2 112 210.27670833333332 2.893111111111111
NE D2 113 210.2787916666667 2.8930555555555557
NE D2 114 210.28070833333337 2.8930277777777778
NE D2 115 210.2827916666667 2.8930555555555557
NE D2 116 210.28475000000003 2.8930277777777778
NE D2 117 210.25770833333337 2.8913333333333333
NE D2 118 210.25975000000003 2.8913055555555554
NE D2 119 210.26174999999998 2.8913055555555554
NE D2 120 210.2637083333333 2.891277777777778
NE D2 121 210.26575000000003 2.8913333333333333
NE D2 122 210.26775000000004 2.8914166666666667
NE D2 123 210.2696666666667 2.891388888888889
NE D2 124 210.27170833333335 2.8913333333333333
NE D2 125 210.27374999999998 2.8913611111111113
NE D2 126 210.27575 2.891388888888889
NE D2 127 210.27770833333335 2.8913611111111113
NE D2 128 210.27975000000004 2.891388888888889
NE D2 129 210.28175 2.8913611111111113
NE D2 130 210.28370833333332 2.8913611111111113
NE D2 131 210.25675000000004 2.889611111111111
NE D2 132 210.25875000000002 2.889611111111111
NE D2 133 210.26079166666665 2.889666666666667
NE D2 134 210.2627916666667 2.8895833333333334
NE D2 135 210.2647916666667 2.8895833333333334
NE D2 136 210.26675000000003 2.889638888888889
NE D2 137 210.26875000000004 2.8895833333333334
NE D2 138 210.27075000000002 2.889611111111111
NE D2 139 210.27279166666665 2.889611111111111
NE D2 140 210.27479166666666 2.889638888888889
NE D2 141 210.2767916666667 2.889666666666667
NE D2 142 210.27875000000003 2.889638888888889
NE D2 143 210.28075000000004 2.889638888888889
NE D2 144 210.2827916666667 2.889638888888889
NE D2 145 210.28475000000003 2.889666666666667
NE D2 146 210.25775000000002 2.8877777777777776
NE D2 147 210.25970833333335 2.8878333333333335
NE D2 148 210.26170833333336 2.887861111111111
NE D2 149 210.2637083333333 2.887861111111111
NE D2 150 210.26575000000003 2.887888888888889
NE D2 151 210.26775000000004 2.887888888888889
NE D2 152 210.26975 2.8878333333333335
NE D2 153 210.2717916666667 2.8879444444444444
NE D2 154 210.27374999999998 2.8879166666666665
NE D2 155 210.2757083333333 2.8878333333333335
NE D2 156 210.27775000000003 2.887861111111111
NE D2 157 210.27970833333336 2.8879444444444444
NE D2 158 210.2816666666667 2.8879166666666665
NE D2 159 210.28375000000003 2.887888888888889
NE D2 160 210.25670833333336 2.8861666666666665
NE D2 161 210.25875000000002 2.886111111111111
NE D2 162 210.26079166666665 2.886138888888889
NE D2 163 210.26274999999998 2.886138888888889
NE D2 164 210.2647916666667 2.886138888888889
NE D2 165 210.2667916666667 2.886138888888889
NE D2 166 210.2687916666667 2.886138888888889
NE D2 167 210.2707916666667 2.8861944444444445
NE D2 168 210.27275000000003 2.8861944444444445
NE D2 169 210.27483333333336 2.886222222222222
NE D2 170 210.27670833333332 2.8861666666666665
NE D2 171 210.27875000000003 2.8861944444444445
NE D2 172 210.28075000000004 2.886222222222222
NE D2 173 210.2827916666667 2.886111111111111
NE D2 174 210.28479166666665 2.886138888888889
NE D2 175 210.25775000000002 2.884472222222222
NE D2 176 210.25970833333335 2.884472222222222
NE D2 177 210.26174999999998 2.884472222222222
NE D2 178 210.26375000000002 2.8843888888888887
NE D2 179 210.26575000000003 2.8844444444444446
NE D2 180 210.2677916666667 2.8845
NE D2 181 210.2697916666667 2.884472222222222
NE D2 182 210.2717916666667 2.8845
NE D2 183 210.27374999999998 2.8844444444444446
NE D2 184 210.27575 2.8845
NE D2 185 210.27775000000003 2.8844444444444446
NE D2 186 210.27975000000004 2.8845
NE D2 187 210.28179166666666 2.8845277777777776
NE D2 188 210.28370833333332 2.8845
NE D2 189 210.25683333333336 2.8826388888888888
NE D2 190 210.2587916666667 2.8826666666666667
NE D2 191 210.26075000000003 2.882722222222222
NE D2 192 210.26274999999998 2.8826944444444447
NE D2 193 210.2647916666667 2.882722222222222
NE D2 194 210.26675000000003 2.882722222222222
NE D2 195 210.26875000000004 2.8826944444444447
NE D2 196 210.27075000000002 2.88275
NE D2 197 210.27275000000003 2.882722222222222
NE D2 198 210.27479166666666 2.882722222222222
NE D2 199 210.2767916666667 2.8828055555555556
NE D2 200 210.27875000000003 2.882722222222222
NE D2 201 210.28079166666666 2.88275
NE D2 202 210.28270833333337 2.882722222222222
NE D2 203 210.28479166666665 2.8828333333333336
NE D2 204 210.25770833333337 2.8809722222222223
NE D2 205 210.25970833333335 2.8809444444444443
NE D2 206 210.26174999999998 2.8809722222222223
NE D2 207 210.26375000000002 2.8809722222222223
NE D2 208 210.26570833333335 2.8810000000000002
NE D2 209 210.2677916666667 2.8810000000000002
NE D2 210 210.2696666666667 2.8809444444444443
NE D2 211 210.2717916666667 2.880916666666667
NE D2 212 210.27370833333336 2.8809722222222223
NE D2 213 210.2757916666667 2.8810000000000002
NE D2 214 210.27766666666665 2.8810277777777777
NE D2 215 210.27975000000004 2.8810277777777777
NE D2 216 210.28179166666666 2.8810277777777777
NE D2 217 210.28375000000003 2.8810000000000002
NE D2 218 210.25675000000004 2.8792222222222223
NE D2 219 210.2587916666667 2.8792222222222223
NE D2 220 210.26083333333332 2.8792222222222223
NE D2 221 210.26270833333336 2.87925
NE D2 222 210.26475000000002 2.87925
NE D2 223 210.26675000000003 2.87925
NE D2 224 210.26875000000004 2.8792222222222223
NE D2 225 210.2707916666667 2.879277777777778
NE D2 226 210.27275000000003 2.879277777777778
NE D2 227 210.27479166666666 2.87925
NE D2 228 210.27675000000002 2.879277777777778
NE D2 229 210.2787916666667 2.8793333333333333
NE D2 230 210.28075000000004 2.8793333333333333
NE D2 231 210.2827916666667 2.879277777777778
NE D2 232 210.28470833333336 2.879277777777778
NE D2 233 210.25770833333337 2.877527777777778
NE D2 234 210.25970833333335 2.877527777777778
NE D2 235 210.26174999999998 2.8776111111111113
NE D2 236 210.2637916666667 2.8775
NE D2 237 210.2657916666667 2.8776111111111113
NE D2 238 210.26775000000004 2.8775
NE D2 239 210.26970833333337 2.8775555555555554
NE D2 240 210.27170833333335 2.8775555555555554
NE D2 241 210.27374999999998 2.877527777777778
NE D2 242 210.2757916666667 2.8775555555555554
NE D2 243 210.2777916666667 2.8775833333333334
NE D2 244 210.27975000000004 2.8775833333333334
NE D2 245 210.28175 2.8776111111111113
NE D2 246 210.28375000000003 2.877638888888889
NE D3 1 210.25870833333335 2.9045555555555556
NE D3 2 210.26070833333335 2.9045
NE D3 3 210.26274999999998 2.904583333333333
NE D3 4 210.26475000000002 2.904583333333333
NE D3 5 210.26666666666668 2.904583333333333
NE D3 6 210.26875000000004 2.9045277777777776
NE D3 7 210.2707916666667 2.904611111111111
NE D3 8 210.27270833333336 2.9045
NE D3 9 210.27470833333336 2.904638888888889
NE D3 10 210.27675000000002 2.904583333333333
NE D3 11 210.27870833333336 2.904638888888889
NE D3 12 210.28070833333337 2.904638888888889
NE D3 13 210.2826666666667 2.904611111111111
NE D3 14 210.28470833333336 2.904583333333333
NE D3 15 210.2577916666667 2.9027777777777777
NE D3 16 210.25970833333335 2.9028055555555556
NE D3 17 210.26170833333336 2.902833333333333
NE D3 18 210.2636666666667 2.9028888888888886
NE D3 19 210.26570833333335 2.902833333333333
NE D3 20 210.26775000000004 2.9028055555555556
NE D3 21 210.26975 2.9027777777777777
NE D3 22 210.27170833333335 2.9027777777777777
NE D3 23 210.27370833333336 2.902861111111111
NE D3 24 210.27562500000002 2.902861111111111
NE D3 25 210.27770833333335 2.9028055555555556
NE D3 26 210.27970833333336 2.902861111111111
NE D3 27 210.28170833333337 2.902861111111111
NE D3 28 210.2837916666667 2.902833333333333
NE D3 29 210.28570833333336 2.902833333333333
NE D3 30 210.25875000000002 2.9010833333333332
NE D3 31 210.26070833333335 2.901111111111111
NE D3 32 210.26270833333336 2.9010277777777778
NE D3 33 210.26470833333335 2.901111111111111
NE D3 34 210.26670833333336 2.9010555555555553
NE D3 35 210.26875000000004 2.9010555555555553
NE D3 36 210.27070833333337 2.9011666666666667
NE D3 37 210.27275000000003 2.9011388888888887
NE D3 38 210.27470833333336 2.9010833333333332
NE D3 39 210.27675000000002 2.9011666666666667
NE D3 40 210.27875000000003 2.901111111111111
NE D3 41 210.2806666666667 2.9010833333333332
NE D3 42 210.28275000000002 2.901111111111111
NE D3 43 210.28475000000003 2.9011666666666667
NE D3 44 210.25770833333337 2.8993611111111113
NE D3 45 210.25975000000003 2.8993611111111113
NE D3 46 210.26170833333336 2.8993333333333333
NE D3 47 210.26375000000002 2.8993611111111113
NE D3 48 210.26575000000003 2.899388888888889
NE D3 49 210.26770833333336 2.899388888888889
NE D3 50 210.26975 2.8993333333333333
NE D3 51 210.2717916666667 2.899388888888889
NE D3 52 210.27374999999998 2.8993611111111113
NE D3 53 210.2757916666667 2.8993611111111113
NE D3 54 210.27775000000003 2.899388888888889
NE D3 55 210.27970833333336 2.899388888888889
NE D3 56 210.28170833333337 2.8993611111111113
NE D3 57 210.28370833333332 2.8994166666666668
NE D3 58 210.28574999999998 2.8993611111111113
NE D3 59 210.25870833333335 2.897666666666667
NE D3 60 210.26075000000003 2.897666666666667
NE D3 61 210.2627916666667 2.8976944444444444
NE D3 62 210.26475000000002 2.897638888888889
NE D3 63 210.26666666666668 2.8976944444444444
NE D3 64 210.26875000000004 2.897638888888889
NE D3 65 210.27070833333337 2.897666666666667
NE D3 66 210.27275000000003 2.8976944444444444
NE D3 67 210.27470833333336 2.8977222222222223
NE D3 68 210.27670833333332 2.8976944444444444
NE D3 69 210.2787916666667 2.8977222222222223
NE D3 70 210.28079166666666 2.8976944444444444
NE D3 71 210.28275000000002 2.8976944444444444
NE D3 72 210.28479166666665 2.8976944444444444
NE D3 73 210.25775000000002 2.8959444444444444
NE D3 74 210.25970833333335 2.8959166666666665
NE D3 75 210.26170833333336 2.8959166666666665
NE D3 76 210.26375000000002 2.8959166666666665
NE D3 77 210.2657916666667 2.8959444444444444
NE D3 78 210.26775000000004 2.8959166666666665
NE D3 79 210.26975 2.896
NE D3 80 210.27170833333335 2.896
NE D3 81 210.27374999999998 2.8959722222222224
NE D3 82 210.2757916666667 2.8959444444444444
NE D3 83 210.27775000000003 2.8959722222222224
NE D3 84 210.2797916666667 2.895888888888889
NE D3 85 210.28175 2.8959444444444444
NE D3 86 210.28375000000003 2.8959722222222224
NE D3 87 210.28574999999998 2.896
NE D3 88 210.25870833333335 2.8941666666666666
NE D3 89 210.26070833333335 2.8941666666666666
NE D3 90 210.26274999999998 2.89425
NE D3 91 210.26470833333335 2.8941944444444445
NE D3 92 210.26675000000003 2.8941944444444445
NE D3 93 210.2687916666667 2.894222222222222
NE D3 94 210.27070833333337 2.894222222222222
NE D3 95 210.27270833333336 2.8941944444444445
NE D3 96 210.27479166666666 2.89425
NE D3 97 210.2767916666667 2.8941944444444445
NE D3 98 210.27870833333336 2.89425
NE D3 99 210.28075000000004 2.894277777777778
NE D3 100 210.2827916666667 2.894222222222222
NE D3 101 210.28466666666668 2.8943055555555555
NE D3 102 210.2577916666667 2.8924444444444446
NE D3 103 210.25975000000003 2.8924166666666666
NE D3 104 210.26179166666665 2.892472222222222
NE D3 105 210.26375000000002 2.8925277777777776
NE D3 106 210.26575000000003 2.8925277777777776
NE D3 107 210.26775000000004 2.892472222222222
NE D3 108 210.26975 2.892472222222222
NE D3 109 210.27170833333335 2.8925277777777776
NE D3 110 210.27379166666665 2.892472222222222
NE D3 111 210.27575 2.8925277777777776
